-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1
-1,-1,-1,35,36,36,36,36,36,36,37,-1,-1,35,36,37
-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,-1,-1,-1
-1,35,36,36,37,-1,20,-1,35,36,36,36,37,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1
-1,-1,-1,83,84,84,49,84,49,84,-1,20,-1,-1,-1,-1
-1,-1,83,84,84,100,100,100,100,100,93,93,93,93,93,93
-1,83,84,100,100,100,100,100,100,100,106,106,106,106,106,106
83,84,100,100,100,100,100,100,100,100,106,106,106,106,106,106
